year	month	day	Time	Pcpn	Sol	TAir	RHum	Wind
2008	10	9	2300	0	0	13.245	56.415	3.2
2008	10	9	2400	0	0	12.7	58.295	3.565
2008	10	10	100	0	0	12.685	58.885	2.91
2008	10	10	200	0	0	11.745	66.335	3.665
2008	10	10	300	0	0	11.055	69.805	3.475
2008	10	10	400	0	0	10.61	72.37	3.65
2008	10	10	500	0	0	10.535	72.105	3.83
2008	10	10	600	0	0	9.99	71.865	3.74
2008	10	10	700	0	46.44	10.13	70.03	3.74
2008	10	10	800	0	215.86	13.36	56.9	4.47
2008	10	10	900	0	400.87	16.28	50.555	5.37
2008	10	10	1000	0	557	19.26	46.405	5.16
2008	10	10	1100	0	660.47	21.69	42.855	6.105
2008	10	10	1200	0	672.94	23.01	40.105	6.085
2008	10	10	1300	0	715.76	24.15	36.595	5.72
2008	10	10	1400	0	546.63	24.745	34.325	5.41
2008	10	10	1500	0	373.73	24.7	35.995	5.11
2008	10	10	1600	0	310.91	25.18	35.76	4.955
2008	10	10	1700	0	97.53	24.385	37.91	3.5
2008	10	10	1800	0	0.99	21.585	46.78	3.275
2008	10	10	1900	0	0	19.165	55.68	3.535
2008	10	10	2000	0	0	16.375	67.965	4.08
2008	10	10	2100	0	0	15.66	71.19	3.635
2008	10	10	2200	0	0	15.165	73.655	3.065
2008	10	10	2300	0	0	14.635	76.52	3.43
2008	10	10	2400	0	0	13.93	81.19	3.71
2008	10	11	100	0	0	14.3	80.395	3.47
2008	10	11	200	0	0	14.4	79.68	3.045
2008	10	11	300	0	0	14.21	81.035	3.27
2008	10	11	400	0	0	13.825	83.34	2.955
2008	10	11	500	0	0	13.25	86.165	2.455
2008	10	11	600	0	0	12.66	86.125	2.39
2008	10	11	700	0	38.51	12.895	86.525	2.815
2008	10	11	800	0	197.21	16.065	76.845	2.935
2008	10	11	900	0	375.2	19.51	67.995	3.41
2008	10	11	1000	0	523.07	22.28	60.5	2.48
2008	10	11	1100	0	623.75	25.04	54.3	2.28
2008	10	11	1200	0	626.25	26.52	51.2	2.735
2008	10	11	1300	0	575.45	27.29	49.165	2.52
2008	10	11	1400	0	587.43	27.98	44.875	3.485
2008	10	11	1500	0	427.35	28.04	44.735	3.23
2008	10	11	1600	0	187.84	27.835	45.535	3.42
2008	10	11	1700	0	60.12	26.56	51.83	2.505
2008	10	11	1800	0	0.67	25.045	56.245	2.655
2008	10	11	1900	0	0	22.375	64.97	2.45
2008	10	11	2000	0	0	21.5	69.355	2.56
2008	10	11	2100	0	0	20.575	74.02	2.655
2008	10	11	2200	0	0	19.47	78.865	3.18
2008	10	11	2300	0	0	18.755	80.1	3.21
2008	10	11	2400	0	0	18.5	82.91	3.185
2008	10	12	100	0	0	18.41	82.34	3.355
2008	10	12	200	0	0	17.42	89.47	3.47
2008	10	12	300	0	0	17.165	92.88	3.33
2008	10	12	400	0	0	16.545	93.87	3.535
2008	10	12	500	0	0	15.75	93.395	3.44
2008	10	12	600	0	0	15.03	92.745	2.975
2008	10	12	700	0	40.15	15.455	88.735	3.245
2008	10	12	800	0	204.71	18.455	76.51	3.2
2008	10	12	900	0	379.72	22.175	63.74	4.35
2008	10	12	1000	0	531	24.525	58.645	4.28
2008	10	12	1100	0	639.3	26.765	52.65	4.895
2008	10	12	1200	0	688.24	27.99	45.81	5.44
2008	10	12	1300	0	691.37	28.59	42.555	5.85
2008	10	12	1400	0	572.92	28.925	42.27	5.72
2008	10	12	1500	0	405.11	28.81	39.805	5.31
2008	10	12	1600	0	244.65	28.38	43.34	5.45
2008	10	12	1700	0	56.15	26.79	50.935	3.55
2008	10	12	1800	0	0	24.23	59.57	3.035
2008	10	12	1900	0	0	22.44	65.76	3.37
2008	10	12	2000	0	0	22.35	66.58	3.27
2008	10	12	2100	0	0	21.555	69.525	3.39
2008	10	12	2200	0	0	20.915	73.21	3.28
2008	10	12	2300	0	0	20.425	74.01	4.18
2008	10	12	2400	0	0	18.83	76.66	3.28
2008	10	13	100	0	0	17.86	80.66	2.505
2008	10	13	200	0	0	16.675	86.705	2.07
2008	10	13	300	0	0	16.84	86.445	2.06
2008	10	13	400	0	0	17.78	85.48	2.385
2008	10	13	500	0	0	18.29	84.835	2.13
2008	10	13	600	0	0	17.835	83.78	2.32
2008	10	13	700	0	34.5	17.29	84.52	3.275
2008	10	13	800	0	143.47	19.52	76.38	4.295
2008	10	13	900	0	176.8	20.965	72.995	4.87
2008	10	13	1000	0	168.23	22.115	69.435	5.7
2008	10	13	1100	0	215.65	22.78	68.225	5.95
2008	10	13	1200	0	269.86	23.48	67.29	6.33
2008	10	13	1300	0	442.99	24.455	63.95	5.705
2008	10	13	1400	0	476.62	25.48	58.94	6.315
2008	10	13	1500	0	324.49	25.625	58.7	5.845
2008	10	13	1600	0	141.98	25.12	60.55	5.95
2008	10	13	1700	0	40.83	24.62	63.67	4.85
2008	10	13	1800	0	0	23.405	70.095	3.475
2008	10	13	1900	0	0	21.82	77.78	3.415
2008	10	13	2000	0	0	20.995	81.01	2.78
2008	10	13	2100	0	0	20.85	82.265	3.32
2008	10	13	2200	0	0	20.73	83.63	2.99
2008	10	13	2300	0	0	20.075	86.355	2.42
2008	10	13	2400	0	0	19.485	89.425	2.795
2008	10	14	100	0	0	19.3	90.785	2.315
2008	10	14	200	0	0	19.35	91.225	2.325
2008	10	14	300	0	0	18.62	94.025	2.8
2008	10	14	400	0	0	17.76	97.73	2.555
2008	10	14	500	0	0	17.755	99.31	2.91
2008	10	14	600	0	0	18.3	99.55	4.065
2008	10	14	700	0	12.48	16.41	97.68	5.225
2008	10	14	800	0	97.92	16.01	93.28	4.665
2008	10	14	900	0	99.9	15.06	89.325	4.665
2008	10	14	1000	0	154.93	15.2	80.105	3.365
2008	10	14	1100	0	212.27	16.365	71.015	3.19
2008	10	14	1200	0	234.38	17.33	61.545	3.38
2008	10	14	1300	0	402.3	18.5	64.12	2.43
2008	10	14	1400	0	322.03	19.875	65.025	1.005
2008	10	14	1500	0	311.75	20.77	62.41	1.18
2008	10	14	1600	0	268.53	21.57	63.715	1.17
2008	10	14	1700	0	84.63	21.27	65.895	1.075
2008	10	14	1800	0	0	19.48	71.545	2.285
2008	10	14	1900	0	0	17.225	76.5	2.65
2008	10	14	2000	0	0	15.735	82.345	2.13
2008	10	14	2100	0	0	15.83	82.675	1.815
2008	10	14	2200	0	0	15.2	85.635	1.925
2008	10	14	2300	0	0	14.87	85.505	1.57
2008	10	14	2400	0	0	15.045	88.11	1.12
2008	10	15	100	0	0	15.455	85.555	1.33
2008	10	15	200	0	0	15.325	87.165	1.59
2008	10	15	300	0.127	0	15.6	92.365	1.9
2008	10	15	400	0.127	0	16.805	99.515	3.075
2008	10	15	500	0.127	0	17.3	100	2.5
2008	10	15	600	0.127	0	17.69	100	3.96
2008	10	15	700	0.254	0	18.325	100	4.535
2008	10	15	800	0	53.83	19.225	97.155	5.76
2008	10	15	900	0	197.59	20.81	92.88	5.375
2008	10	15	1000	0	449.25	23.11	80.635	7.14
2008	10	15	1100	0	503.95	25.535	67.76	10.04
2008	10	15	1200	0.127	194.04	25.235	67.725	9.295
2008	10	15	1300	1.524	60.2	21.425	91.295	7.075
2008	10	15	1400	4.318	63.11	20.3	97.53	6.945
2008	10	15	1500	0.762	131.58	20.745	98.33	5.205
2008	10	15	1600	0.127	52.01	20.845	97.58	3.595
2008	10	15	1700	7.62	0	19.69	97.995	4.305
2008	10	15	1800	0.254	0	15.4	97.04	7.88
2008	10	15	1900	0.254	0	12.74	95.2	7.515
2008	10	15	2000	0	0	11.86	95.045	6.135
2008	10	15	2100	0	0	11.69	95.555	6.135
2008	10	15	2200	0	0	11.68	96.38	5.675
2008	10	15	2300	0	0	11.605	99.075	4.71
2008	10	15	2400	0	0	11.495	94.105	4.145
2008	10	16	100	0	0	11.305	88.955	4.93
2008	10	16	200	0	0	10.845	84.885	4.865
2008	10	16	300	0	0	9.205	96.17	3.38
2008	10	16	400	0	0	7.86	98.42	2.695
2008	10	16	500	0	0	6.88	98.925	3.015
2008	10	16	600	0	0	6.25	98.285	2.91
2008	10	16	700	0	32.23	6.095	97.65	2.17
2008	10	16	800	0	200.53	7.595	88.65	3.745
2008	10	16	900	0	389.15	9.49	80.36	4.545
2008	10	16	1000	0	545.32	11.11	72.565	5.12
2008	10	16	1100	0	667.13	12.26	65.93	4.4
2008	10	16	1200	0	484.2	12.93	65.035	3.72
2008	10	16	1300	0	490.8	13.58	61.05	3.285
2008	10	16	1400	0	545.14	14.015	55.045	4.01
2008	10	16	1500	0	468.61	14.43	50.94	4.26
2008	10	16	1600	0	267.91	14.395	48.965	3.905
2008	10	16	1700	0	86.79	13.7	52.33	3.83
2008	10	16	1800	0	0	11.34	64.71	3.33
2008	10	16	1900	0	0	9.585	69.295	3.305
2008	10	16	2000	0	0	8.185	76.38	3.18
2008	10	16	2100	0	0	7.31	80.735	2.58
2008	10	16	2200	0	0	6.735	84.41	2.675
2008	10	16	2300	0	0	6.04	89.55	2.325
2008	10	16	2400	0	0	5.485	91.87	2.015
2008	10	17	100	0	0	5.24	93.03	1.885
2008	10	17	200	0	0	4.765	95.765	2.03
2008	10	17	300	0	0	4.565	95.85	2.36
2008	10	17	400	0	0	4.275	97.06	2.615
2008	10	17	500	0	0	4.255	95.585	2.605
2008	10	17	600	0	0	4.31	95.635	2.575
2008	10	17	700	0	29.23	4.475	97.18	2.18
2008	10	17	800	0	175.86	6.54	93.805	2.5
2008	10	17	900	0	256.16	9.5	83.91	3.225
2008	10	17	1000	0	528.11	11.79	70.34	3.705
2008	10	17	1100	0	509.02	13.005	60.09	2.8
2008	10	17	1200	0	502.53	13.6	56.905	2.195
2008	10	17	1300	0	277.39	13.815	56.275	2.005
2008	10	17	1400	0	181.42	13.895	56.195	2.795
2008	10	17	1500	0	106.51	13.925	56.32	3.26
2008	10	17	1600	0	42.12	13.805	58.29	3.06
2008	10	17	1700	0.127	9.51	12.23	63.575	4.12
2008	10	17	1800	0.508	0	10.625	71.665	2.615
2008	10	17	1900	0.254	0	9.65	85.995	2.52
2008	10	17	2000	0.508	0	9.09	94.465	3.31
2008	10	17	2100	0.254	0	8.98	98.04	3.015
2008	10	17	2200	0.127	0	8.86	98.225	2.55
2008	10	17	2300	0	0	8.19	97.14	3.61
2008	10	17	2400	0	0	8.12	98.04	3.995
2008	10	18	100	0	0	8.145	95.805	3.865
2008	10	18	200	0	0	8.085	94.385	3.24
2008	10	18	300	0	0	7.745	98.075	2.145
2008	10	18	400	0	0	7.055	100	2.51
2008	10	18	500	0	0	7.04	98.885	2.655
2008	10	18	600	0	0	6.865	95.92	2.47
2008	10	18	700	0	23.62	6.04	97.7	2.655
2008	10	18	800	0	184.67	7.215	95.545	3.22
2008	10	18	900	0	364.86	9.14	88.31	3.03
2008	10	18	1000	0	519.51	11.175	76.315	1.985
2008	10	18	1100	0	550.78	12.645	64.215	1.98
2008	10	18	1200	0	486.98	13.295	60.53	1.75
2008	10	18	1300	0	453.35	14.25	55.68	0.99
2008	10	18	1400	0	605.09	15.22	51.735	1.54
2008	10	18	1500	0	394.55	15.195	50.83	1.935
2008	10	18	1600	0	198.33	14.725	54.4	1.98
2008	10	18	1700	0	97.12	14.905	51.275	1.68
2008	10	18	1800	0	0	13.96	54.06	2.015
2008	10	18	1900	0	0	12.72	60.06	2.555
2008	10	18	2000	0	0	10.565	69.705	2.41
2008	10	18	2100	0	0	9.605	75.275	2.48
2008	10	18	2200	0	0	8.88	76.99	2.595
2008	10	18	2300	0	0	8.275	79.145	2.725
2008	10	18	2400	0	0	7.565	80.645	2.79
2008	10	19	100	0	0	6.725	83.39	3.42
2008	10	19	200	0	0	6.545	83.935	3.225
2008	10	19	300	0	0	6.25	84.86	2.46
2008	10	19	400	0	0	6.055	83.87	3.045
2008	10	19	500	0	0	5.325	86.315	3.36
2008	10	19	600	0	0	4.9	89.675	3.395
2008	10	19	700	0	35.5	4.38	89.475	3.08
2008	10	19	800	0	188.05	7.295	84.735	4.185
2008	10	19	900	0	340.13	10.145	72.085	5.455
2008	10	19	1000	0	467.28	12.36	60	6.5
2008	10	19	1100	0	612.47	14.345	48.33	6.93
2008	10	19	1200	0	601.61	15.31	44.23	6.815
2008	10	19	1300	0	567.91	15.84	42.055	7.235
2008	10	19	1400	0	481.5	16.375	42.52	6.795
2008	10	19	1500	0	340.25	16.64	43.575	6.87
2008	10	19	1600	0	238.72	16.62	44.185	6.55
2008	10	19	1700	0	66.6	15.565	48.035	5.115
2008	10	19	1800	0	0	13.515	55.645	3.605
2008	10	19	1900	0	0	11.155	65.79	3.865
2008	10	19	2000	0	0	9.72	72.245	4.025
2008	10	19	2100	0	0	9.05	75.37	2.97
2008	10	19	2200	0	0	7.845	79.795	1.965
2008	10	19	2300	0	0	7.76	80.94	3.315
2008	10	19	2400	0	0	7.905	82.59	3.915
2008	10	20	100	0	0	6.955	84.35	3.19
2008	10	20	200	0	0	6.48	87.655	2.965
2008	10	20	300	0	0	6.245	88.565	2.595
2008	10	20	400	0	0	5.955	91.32	2.965
2008	10	20	500	0	0	5.27	95.575	2.175
2008	10	20	600	0	0	5.175	98.175	2.76
2008	10	20	700	0	25.64	5.29	98.28	2.78
2008	10	20	800	0	172.1	8.305	90.595	3.785
2008	10	20	900	0	350.19	12.325	79.09	4.735
2008	10	20	1000	0	495.55	14.945	72.535	5.485
2008	10	20	1100	0	595.29	16.825	69.435	4.055
2008	10	20	1200	0	515.48	18.405	64.465	3.835
2008	10	20	1300	0	191.87	18.4	71.99	3.625
2008	10	20	1400	0	273.22	18.415	71.325	4.45
2008	10	20	1500	0	168.66	17.915	73.54	4.59
2008	10	20	1600	0	99.54	16.945	76.93	4.985
2008	10	20	1700	0	14.54	15.045	80.315	5.55
2008	10	20	1800	0	0	13.13	93.945	5.21
2008	10	20	1900	0	0	11.97	100	5.72
2008	10	20	2000	0	0	12	100	5.145
2008	10	20	2100	0	0	11.96	100	5.365
2008	10	20	2200	0	0	11.465	100	5.4
2008	10	20	2300	0	0	10.175	100	3.465
2008	10	20	2400	0	0	8.355	100	2.275
2008	10	21	100	0	0	7.105	100	1.635
2008	10	21	200	0	0	6.81	100	2.405
2008	10	21	300	0	0	5.75	100	2.74
2008	10	21	400	0	0	5.035	100	2.575
2008	10	21	500	0	0	4.73	100	2.705
2008	10	21	600	0	0	3.785	100	3.615
2008	10	21	700	0	26.51	3.87	100	2.67
2008	10	21	800	0	180.09	6.11	100	2.885
2008	10	21	900	0	367.58	8.785	86.92	3.125
2008	10	21	1000	0	522.34	10.825	66.2	2.955
2008	10	21	1100	0	620.27	11.795	57.085	4.355
2008	10	21	1200	0	672.23	12.485	52.7	3.51
2008	10	21	1300	0	649.53	13.08	50.025	3.755
2008	10	21	1400	0	562.81	13.605	47.735	3.515
2008	10	21	1500	0	420.25	13.935	44.445	3.18
2008	10	21	1600	0	232.94	13.855	43.2	3.165
2008	10	21	1700	0	42.29	12.755	48.315	3.23
2008	10	21	1800	0	0	11.35	54.245	2.655
2008	10	21	1900	0	0	10	65.045	2.975
2008	10	21	2000	0	0	8.73	70.675	2.665
2008	10	21	2100	0	0	8.22	71.965	3.74
2008	10	21	2200	0	0	8.12	72.165	5.645
2008	10	21	2300	0	0	7.2	74.39	5.98
2008	10	21	2400	0	0	6.66	77.12	5.115
2008	10	22	100	0	0	6.495	79.01	4.975
2008	10	22	200	0	0	6.16	84.02	4.675
2008	10	22	300	0	0	5.08	82.355	2.885
2008	10	22	400	0	0	4.335	83.615	2.96
2008	10	22	500	0	0	4.595	82.39	4.66
2008	10	22	600	0	0	4.61	78.75	5.455
2008	10	22	700	0	23.7	4.395	75.65	5.78
2008	10	22	800	0	160.15	5.34	67.87	6.3
2008	10	22	900	0	344.23	7.36	58.35	8.51
2008	10	22	1000	0	510.32	8.905	51.7	10.225
2008	10	22	1100	0	611.68	10.03	48.315	9.59
2008	10	22	1200	0	654.18	11.24	44.015	8.9
2008	10	22	1300	0	629.7	12.25	47.64	8.805
2008	10	22	1400	0	558.65	12.98	41.54	8.945
2008	10	22	1500	0	437.61	13.71	41.535	8.59
2008	10	22	1600	0	273.06	13.62	35.57	8.345
2008	10	22	1700	0	37.97	12.485	36.22	6.6
2008	10	22	1800	0	0	10.79	42.01	5.585
2008	10	22	1900	0	0	9.055	50.225	4.765
2008	10	22	2000	0	0	8.705	50.31	6.22
2008	10	22	2100	0	0	8.235	60.065	6.96
2008	10	22	2200	0	0	7.395	64.88	7.105
2008	10	22	2300	0	0	6.365	66.98	6.19
2008	10	22	2400	0	0	5.705	69.27	5.85
2008	10	23	100	0	0	5.735	67.375	6.13
2008	10	23	200	0	0	5.675	66.425	6.595
2008	10	23	300	0	0	5.35	67.875	6.2
2008	10	23	400	0	0	5.23	70.735	5.935
2008	10	23	500	0	0	4.84	72.945	6.085
2008	10	23	600	0	0	4.865	71.56	6.525
2008	10	23	700	0	22.82	5.78	68.025	7.265
2008	10	23	800	0	87.04	7.495	61.83	7.695
2008	10	23	900	0	237.84	9.695	61.915	8.2
2008	10	23	1000	0	247.3	11.345	54.6	7.85
2008	10	23	1100	0	240.31	12.82	54.57	7.625
2008	10	23	1200	0	181.18	15.465	54.115	7.665
2008	10	23	1300	0	83.95	16.045	55.785	6.64
2008	10	23	1400	0	86.46	16.4	62.41	6.38
2008	10	23	1500	0.762	12.14	14.115	80.155	5.685
2008	10	23	1600	2.794	5.84	12.18	99.19	5.92
2008	10	23	1700	2.54	0	11.74	100	5.055
2008	10	23	1800	1.778	0	11.695	100	4.365
2008	10	23	1900	0.762	0	11.72	100	3.78
2008	10	23	2000	2.286	0	11.89	100	5.785
2008	10	23	2100	2.54	0	12.245	100	5.56
2008	10	23	2200	2.032	0	12.1	100	4.495
2008	10	23	2300	1.016	0	11.58	100	4.645
2008	10	23	2400	1.778	0	10.37	100	4.02
2008	10	24	100	4.064	0	9.56	100	2.84
2008	10	24	200	1.524	0	9.29	100	3.315
2008	10	24	300	0.127	0	9.225	100	3.085
2008	10	24	400	0	0	9.165	100	2.52
2008	10	24	500	0	0	8.77	100	2.59
2008	10	24	600	0	0	8.635	100	3.09
2008	10	24	700	0	0	8.535	100	2.695
2008	10	24	800	0	33.75	8.89	100	3.595
2008	10	24	900	0	119.98	9.175	100	4.435
2008	10	24	1000	0	377.06	10.2	93.525	5.71
2008	10	24	1100	0	407.65	11.08	90.565	7.175
2008	10	24	1200	0	275.05	11.31	92.775	6.835
2008	10	24	1300	0	229.66	11.615	88.25	7.845
2008	10	24	1400	0	134.29	11.69	88.52	7.325
2008	10	24	1500	0	139.5	11.73	87.93	5.98
2008	10	24	1600	0	68.93	11.785	89.95	5.445
2008	10	24	1700	0.508	10.37	11.13	95.115	3.745
2008	10	24	1800	0.127	0	9.39	97.855	4.995
2008	10	24	1900	0.254	0	8.755	99.28	5.78
2008	10	24	2000	0	0	7.94	100	3.355
2008	10	24	2100	0	0	7.87	100	4.145
2008	10	24	2200	0.127	0	7.79	99.175	4.865
2008	10	24	2300	0	0	6.69	100	3.87
2008	10	24	2400	0	0	5.8	100	2.875
2008	10	25	100	0	0	5.25	100	4.03
2008	10	25	200	0	0	4.8	100	4.405
2008	10	25	300	0	0	4.12	100	3.845
2008	10	25	400	0	0	3.75	100	3.58
2008	10	25	500	0	0	3.515	100	3.78
2008	10	25	600	0	0	4.65	100	4.6
2008	10	25	700	0	0.16	5.45	100	5.15
2008	10	25	800	0	35.1	5.85	100	5.18
2008	10	25	900	0	92.93	6.37	100	5.04
2008	10	25	1000	0	312.32	7.53	100	5.545
2008	10	25	1100	0	519.6	9.16	90.245	5.72
2008	10	25	1200	0	434.63	10.16	79.185	6.575
2008	10	25	1300	0	367.09	10.655	73.55	7.495
2008	10	25	1400	0	361.71	11.325	74.965	7.66
2008	10	25	1500	0	294.05	12.13	77.405	8.01
2008	10	25	1600	0	201.38	12.535	70.135	8.51
2008	10	25	1700	0	50.09	11.885	74.265	7.37
2008	10	25	1800	0	0	10.145	83.06	5.22
2008	10	25	1900	0	0	8.575	90.045	4.77
2008	10	25	2000	0	0	8.1	92.44	5.5
2008	10	25	2100	0	0	8.32	92.13	5.815
2008	10	25	2200	0	0	7.61	93.755	5.1
2008	10	25	2300	0	0	7.985	90.48	5.72
2008	10	25	2400	0	0	8.565	88.69	6.275
2008	10	26	100	0	0	8.97	86.745	6.56
2008	10	26	200	0	0	9.015	87.09	6.765
2008	10	26	300	0	0	8.25	90.605	5.18
2008	10	26	400	0	0	8.205	91.175	5.165
2008	10	26	500	0	0	8.655	89.6	4.875
2008	10	26	600	0	0	8.76	89.535	5.18
2008	10	26	700	0	6.25	8.64	91.84	4.38
2008	10	26	800	0	28.55	9.04	92.43	4.69
2008	10	26	900	0	189.69	10.235	88.515	6.17
2008	10	26	1000	0	417.28	12.575	74	10.515
2008	10	26	1100	0	537.73	13.575	55.675	10.565
2008	10	26	1200	0	582.89	13.725	41.76	12.02
2008	10	26	1300	0	612.14	13.925	39.195	12.405
2008	10	26	1400	0	526.31	13.845	36.005	13.545
2008	10	26	1500	0	387.43	13.625	34.56	13.8
2008	10	26	1600	0	212.89	12.55	34.18	14.655
2008	10	26	1700	0	33.73	9.865	34.185	12.64
2008	10	26	1800	0	0	7.83	44.16	13.215
2008	10	26	1900	0	0	6.8	44.395	8.885
2008	10	26	2000	0	0	6.11	41.365	8.02
2008	10	26	2100	0	0	5.545	42.975	8.14
2008	10	26	2200	0	0	4.655	53.64	8.875
2008	10	26	2300	0	0	4.525	55.71	12.355
2008	10	26	2400	0	0	3.89	64.64	11.055
2008	10	27	100	0.127	0	3.085	78.895	10.775
2008	10	27	200	0	0	3.05	81.045	9.63
2008	10	27	300	0	0	3.225	78.03	9.695
2008	10	27	400	0	0	3.3	75.535	8.885
2008	10	27	500	0	0	3.18	73.86	8.925
2008	10	27	600	0	0	2.685	75.96	7.65
2008	10	27	700	0	10.46	2.335	77.6	6.915
2008	10	27	800	0	142.12	2.485	77.36	7.985
2008	10	27	900	0	258.66	3.525	73.155	9.34
2008	10	27	1000	0	316.5	4.75	69.235	9.21
2008	10	27	1100	0	342.5	5.74	63.79	9.42
2008	10	27	1200	0	347.97	6.29	62.49	9.44
2008	10	27	1300	0	164.57	6.575	60.02	8.475
2008	10	27	1400	0	141.46	6.575	56.64	9.01
2008	10	27	1500	0	78.81	6.43	57.67	8.31
2008	10	27	1600	0	29.22	6	57.405	9.165
2008	10	27	1700	0	3.4	5.08	60.945	9.645
2008	10	27	1800	0	0	4.055	63.79	8.325
2008	10	27	1900	0	0	3.625	64.755	6.23
2008	10	27	2000	0	0	3.3	63.52	5.735
2008	10	27	2100	0.127	0	2.885	70.73	6.725
2008	10	27	2200	0	0	2.23	76.115	4.83
2008	10	27	2300	0	0	0.935	80.75	4.08
2008	10	27	2400	0	0	0.22	80.465	4.445
2008	10	28	100	0	0	-0.575	82.57	4.17
2008	10	28	200	0	0	-0.925	83.18	4.21
2008	10	28	300	0	0	-1.42	85.225	3.695
2008	10	28	400	0	0	-1.765	86.12	3.85
2008	10	28	500	0	0	-1.8	85.92	4.035
2008	10	28	600	0	0	-2.13	86.86	3.725
2008	10	28	700	0	14.92	-2.545	88.9	3.54
2008	10	28	800	0	157.87	-0.89	83.945	4
2008	10	28	900	0	338.7	1.475	72.405	4.885
2008	10	28	1000	0	493.1	3.355	63.665	5.18
2008	10	28	1100	0	580.17	4.665	52.165	7.03
2008	10	28	1200	0	630.51	5.34	49.56	7.475
2008	10	28	1300	0	623.12	6.055	48.695	7.46
2008	10	28	1400	0	514.72	6.65	44.13	7.83
2008	10	28	1500	0	377.4	7.04	41.745	7.83
2008	10	28	1600	0	203.99	7.225	42.355	7.69
2008	10	28	1700	0	42.52	6.585	45.525	6.57
2008	10	28	1800	0	0	5.04	55.265	5.025
2008	10	28	1900	0	0	3.435	63.785	3.96
2008	10	28	2000	0	0	2.25	68.71	3.35
2008	10	28	2100	0	0	1.17	73.78	3.865
2008	10	28	2200	0	0	0.745	76.03	3.43
2008	10	28	2300	0	0	0.715	76.98	3.085
2008	10	28	2400	0	0	0.84	80.73	4.385
2008	10	29	100	0	0	0.845	82.675	5.555
2008	10	29	200	0	0	0.405	86.24	4.76
2008	10	29	300	0	0	-0.195	90.585	3.945
2008	10	29	400	0	0	0.03	89.635	4.98
2008	10	29	500	0	0	-0.335	90.27	4.68
2008	10	29	600	0	0	-0.575	89.575	4.62
2008	10	29	700	0	12.73	-0.51	87.77	4.315
2008	10	29	800	0	146.37	1.24	79.505	4.21
2008	10	29	900	0	318.4	3.935	67.425	4.535
2008	10	29	1000	0	452.42	6.34	58.69	4.805
2008	10	29	1100	0	555.59	8.41	47.785	2.82
2008	10	29	1200	0	579.05	10.11	43.895	2.77
2008	10	29	1300	0	590.22	11.47	40.155	3.55
2008	10	29	1400	0	502.14	12.51	36.535	4.3
2008	10	29	1500	0	376.35	13.11	34.705	4.17
2008	10	29	1600	0	190.23	13.005	33.74	3.745
2008	10	29	1700	0	42.59	12.065	36.395	2.58
2008	10	29	1800	0	0	10.42	39.56	2.58
2008	10	29	1900	0	0	8.735	42.995	2.855
2008	10	29	2000	0	0	7.6	46.86	1.86
2008	10	29	2100	0	0	7.335	45.155	1.61
2008	10	29	2200	0	0	6.075	49.3	2.065
2008	10	29	2300	0	0	5.795	48.97	3.545
2008	10	29	2400	0	0	3.685	59.3	3.375
2008	10	30	100	0	0	2.765	65.285	3.97
2008	10	30	200	0	0	1.97	70.575	3.295
2008	10	30	300	0	0	1.68	71.39	3.52
2008	10	30	400	0	0	1.735	72.62	3.935
2008	10	30	500	0	0	0.6	79.155	3.455
2008	10	30	600	0	0	0.3	81.575	3.145
2008	10	30	700	0	12.15	0.575	82.345	3.13
2008	10	30	800	0.127	142.1	2.745	76.705	3.965
2008	10	30	900	0	315.74	6.135	65.8	5.485
2008	10	30	1000	0	464.79	9.605	55.265	5.97
2008	10	30	1100	0	563.29	12.865	46.06	5.91
2008	10	30	1200	0	601.2	15.38	39.98	6.815
2008	10	30	1300	0	579.06	17.015	36.57	7.655
2008	10	30	1400	0	493.92	17.95	35.715	7.49
2008	10	30	1500	0	358.29	18.525	35.525	7.405
2008	10	30	1600	0	190.29	18.395	36.47	7.18
2008	10	30	1700	0	36.46	16.53	43.095	5.45
2008	10	30	1800	0	0	13.59	52.205	4.745
2008	10	30	1900	0	0	11.64	59.93	5.075
2008	10	30	2000	0	0	10.78	63.605	5.07
2008	10	30	2100	0	0	10.97	63.03	5.39
2008	10	30	2200	0	0	9.74	67.845	4.675
2008	10	30	2300	0	0	10.065	67.535	5.395
2008	10	30	2400	0	0	10.145	67.66	5.605
2008	10	31	100	0	0	9.13	72.005	4.61
2008	10	31	200	0	0	8.4	75.325	4.265
2008	10	31	300	0	0	8.3	75.87	4.12
2008	10	31	400	0	0	8.32	76.355	4.4
2008	10	31	500	0	0	7.585	79.265	3.39
2008	10	31	600	0	0	7.425	80.77	3.63
2008	10	31	700	0	9.76	6.915	82.035	3.55
2008	10	31	800	0	125.39	8.78	77.51	4.35
2008	10	31	900	0	294.28	11.63	68.42	5.74
2008	10	31	1000	0	440.17	14.44	60.75	6.02
2008	10	31	1100	0	535.82	16.85	55.725	5.535
2008	10	31	1200	0	573.39	19.415	51.055	5.345
2008	10	31	1300	0	551.29	21.14	48.32	5.87
2008	10	31	1400	0	469.22	21.85	47.335	5.545
2008	10	31	1500	0	335.15	22.085	47.155	5.37
2008	10	31	1600	0	171.74	21.87	48.125	5.275
2008	10	31	1700	0	31.98	19.96	54.365	4.655
2008	10	31	1800	0	0	17.365	61.885	4.375
2008	10	31	1900	0	0	15.98	65.27	3.27
2008	10	31	2000	0	0	14.505	69.89	3.395
2008	10	31	2100	0	0	12.76	76.07	3.275
